,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
95,2333029759,295.08,5,0,59.016,0.7305194805194806,0.8035714285714286
96,2333029953,290.823,4,0,72.70575,0.6038961038961039,0.9472402597402597
97,2333031389,256.02,4,0,64.005,0.21834415584415584,0.9034090909090909
98,2333031630,298.813,8,0,37.351625,0.8839285714285714,0.1038961038961039
99,2333031729,295.797,5,0,59.1594,0.752435064935065,0.8092532467532467
100,2333032644,287.8,4,0,71.95,0.5487012987012987,0.9423701298701299
101,2333032911,276.837,5,0,55.3674,0.37905844155844154,0.6655844155844156
102,2333032997,224.63,4,0,56.1575,0.10186688311688312,0.6891233766233766
103,2333033276,292.733,5,0,58.5466,0.6550324675324676,0.7662337662337663
104,2333033420,298.716,5,0,59.7432,0.8762175324675324,0.8498376623376623
105,2333033519,134.496,5,0,26.8992,0.006493506493506494,0.013798701298701298
106,2333033675,298.883,5,0,59.7766,0.887987012987013,0.8530844155844156
107,2333033861,264.803,5,0,52.9606,0.2719155844155844,0.6282467532467533
108,2333034027,252.313,5,0,50.4626,0.20454545454545456,0.5998376623376623
109,2333034116,269.283,7,0,38.469,0.30844155844155846,0.12824675324675325
110,2333034361,295.943,5,0,59.1886,0.7573051948051948,0.8116883116883117
111,2333034523,297.903,7,0,42.557571,0.8295454545454546,0.2435064935064935
112,2333034817,297.383,5,0,59.4766,0.8068181818181818,0.8311688311688312
113,2333034965,270.566,4,0,67.6415,0.3189935064935065,0.9188311688311688
114,2333035058,210.313,5,0,42.0626,0.07061688311688312,0.22402597402597402
115,2333035309,286.687,5,0,57.3374,0.5267857142857143,0.7207792207792207
116,2333035635,228.624,4,0,57.156,0.11607142857142858,0.7159090909090909
117,2333036071,298.986,7,0,42.712286,0.8977272727272727,0.25487012987012986
118,2333036224,296.674,6,0,49.445667,0.7816558441558441,0.5243506493506493
119,2333036321,201.127,5,0,40.2254,0.05438311688311688,0.16314935064935066
120,2333036488,248.146,5,0,49.6292,0.1875,0.5430194805194806
121,2333037174,295.596,5,0,59.1192,0.7414772727272727,0.8076298701298701
122,2333037328,290.273,6,0,48.378833,0.5941558441558441,0.463474025974026
123,2333037352,277.833,6,0,46.3055,0.3924512987012987,0.37012987012987014
124,2333037514,86.69,3,0,28.896667,0.0016233766233766235,0.016233766233766232
125,2333037611,288.3,4,0,72.075,0.5535714285714286,0.9431818181818182
126,2333037859,261.933,6,0,43.6555,0.25487012987012986,0.2922077922077922
127,2333037867,289.764,5,0,57.9528,0.5791396103896104,0.7386363636363636
128,2333038022,231.923,5,0,46.3846,0.12581168831168832,0.37743506493506496
129,2333038707,293.31,5,0,58.662,0.6680194805194806,0.7727272727272727
130,2333039118,293.274,5,0,58.6548,0.6672077922077922,0.7711038961038961
131,2333039304,298.784,4,0,74.696,0.8823051948051948,0.9756493506493507
132,2333039398,286.276,7,0,40.896571,0.5186688311688312,0.17857142857142858
133,2333039967,291.856,6,0,48.642667,0.6323051948051948,0.4788961038961039
134,2333042283,199.106,4,0,49.7765,0.052759740259740256,0.5543831168831169
135,2333042542,295.79,5,0,59.158,0.7512175324675324,0.8084415584415584
136,2333042631,296.863,5,0,59.3726,0.7881493506493507,0.823051948051948
137,2333042704,288.59,8,0,36.07375,0.5584415584415584,0.060876623376623376
138,2333043051,298.786,5,0,59.7572,0.8831168831168831,0.851461038961039
139,2333043298,268.084,6,0,44.680667,0.3003246753246753,0.3157467532467532
140,2333043441,285.783,6,0,47.6305,0.512987012987013,0.43587662337662336
141,2333043638,282.294,6,0,47.049,0.4602272727272727,0.4074675324675325
142,2333043999,277.827,3,0,92.609,0.3912337662337662,0.9910714285714286
143,2333044588,293.317,5,0,58.6634,0.6688311688311688,0.773538961038961
144,2333044677,294.663,7,0,42.094714,0.7118506493506493,0.22564935064935066
145,2333045029,288.46,5,0,57.692,0.5568181818181818,0.7321428571428571
146,2333045681,283.977,5,0,56.7954,0.4797077922077922,0.7021103896103896
147,2333045789,295.816,5,0,59.1632,0.7540584415584416,0.810064935064935
148,2333045975,252.913,6,0,42.152167,0.2077922077922078,0.2288961038961039
149,2333046190,290.473,5,0,58.0946,0.5965909090909091,0.7467532467532467
150,2333046441,294.71,5,0,58.942,0.7175324675324676,0.7950487012987013
151,2333046530,294.673,9,0,32.741444,0.7126623376623377,0.028409090909090908
152,2333046637,266.39,6,0,44.398333,0.28165584415584416,0.30357142857142855
153,2333047471,279.83,5,0,55.966,0.4253246753246753,0.685064935064935
154,2333047668,245.03,4,0,61.2575,0.1793831168831169,0.8977272727272727
155,2333048079,299.813,6,0,49.968833,0.976461038961039,0.5876623376623377
156,2333048761,244.18,20,0,12.209,0.17694805194805194,0.002435064935064935
157,2333049172,294.356,5,0,58.8712,0.6996753246753247,0.786525974025974
158,2333049211,289.547,6,0,48.257833,0.5738636363636364,0.4577922077922078
159,2333050308,299.013,6,0,49.8355,0.9017857142857143,0.5608766233766234
160,2333050405,287.69,5,0,57.538,0.5438311688311688,0.7280844155844156
161,2333050626,283.543,5,0,56.7086,0.4732142857142857,0.7012987012987013
162,2333050961,294.893,5,0,58.9786,0.7248376623376623,0.8003246753246753
163,2333051568,193.996,5,0,38.7992,0.045454545454545456,0.1331168831168831
164,2333052599,278.49,5,0,55.698,0.4050324675324675,0.6753246753246753
165,2333052670,172.624,4,0,43.156,0.02353896103896104,0.27516233766233766
166,2333052751,273.283,5,0,54.6566,0.338474025974026,0.6534090909090909
167,2333053102,251.984,4,0,62.996,0.19967532467532467,0.9025974025974026
168,2333053269,270.293,6,0,45.048833,0.31655844155844154,0.32711038961038963
169,2333053617,284.877,5,0,56.9754,0.49756493506493504,0.7094155844155844
170,2333053790,176.876,5,0,35.3752,0.025974025974025976,0.05032467532467533
171,2333054206,298.134,7,0,42.590571,0.838474025974026,0.24594155844155843
172,2333054362,271.29,5,0,54.258,0.325487012987013,0.6477272727272727
173,2333054494,287.787,7,0,41.112429,0.547077922077922,0.18668831168831168
174,2333054559,285.137,5,0,57.0274,0.502435064935065,0.7118506493506493
175,2333054711,298.646,5,0,59.7292,0.8668831168831169,0.8457792207792207
176,2333055067,297.604,6,0,49.600667,0.8193993506493507,0.5401785714285714
177,2333055091,294.253,5,0,58.8506,0.6931818181818182,0.7832792207792207
178,2333055318,296.087,5,0,59.2174,0.7621753246753247,0.8133116883116883
179,2333055393,298.513,5,0,59.7026,0.862012987012987,0.8441558441558441
180,2333055580,298.893,8,0,37.361625,0.8887987012987013,0.10551948051948051
181,2333055652,295.596,6,0,49.266,0.7414772727272727,0.5137987012987013
182,2333055695,258.837,6,0,43.1395,0.23133116883116883,0.27435064935064934
183,2333055741,299.574,5,0,59.9148,0.9569805194805194,0.8737824675324676
184,2333056683,215.127,4,0,53.78175,0.07954545454545454,0.6396103896103896
185,2333056845,299.717,5,0,59.9434,0.9675324675324676,0.8798701298701299
186,2333056853,299.87,5,0,59.974,0.9849837662337663,0.8887987012987013
187,2333056861,299.82,8,0,37.4775,0.9772727272727273,0.1112012987012987
188,2333056942,207.153,4,0,51.78825,0.06168831168831169,0.6152597402597403
189,2333056951,299.44,5,0,59.888,0.948051948051948,0.8685064935064936
190,2333057108,299.313,6,0,49.8855,0.935064935064935,0.573051948051948
191,2333057132,292.17,4,0,73.0425,0.6412337662337663,0.9521103896103896
192,2333057191,299.157,6,0,49.8595,0.9196428571428571,0.5689935064935064
193,2333057451,298.163,6,0,49.693833,0.8425324675324676,0.5462662337662337
194,2333057469,205.487,4,0,51.37175,0.060064935064935064,0.6087662337662337
195,2333057493,274.643,6,0,45.773833,0.3555194805194805,0.34983766233766234
196,2333057701,202.753,5,0,40.5506,0.05519480519480519,0.16883116883116883
197,2333057710,288.326,6,0,48.054333,0.5543831168831169,0.450487012987013
198,2333057736,287.27,7,0,41.038571,0.536525974025974,0.1858766233766234
199,2333058040,299.507,5,0,59.9014,0.952922077922078,0.8701298701298701
200,2333058082,286.61,7,0,40.944286,0.525974025974026,0.1810064935064935
201,2333058201,279.333,5,0,55.8666,0.41883116883116883,0.6810064935064936
202,2333058295,299.103,6,0,49.8505,0.9147727272727273,0.5673701298701299
203,2333058392,281.23,7,0,40.175714,0.44155844155844154,0.16233766233766234
204,2333058554,294.28,6,0,49.046667,0.6956168831168831,0.502435064935065
205,2333058562,172.09,5,0,34.418,0.021103896103896104,0.04383116883116883
206,2333058589,271.133,6,0,45.188833,0.32386363636363635,0.33116883116883117
207,2333058821,299.337,6,0,49.8895,0.9366883116883117,0.5746753246753247
208,2333059232,276.427,7,0,39.489571,0.3741883116883117,0.1461038961038961
209,2333059321,232.357,5,0,46.4714,0.13068181818181818,0.3847402597402597
210,2333059488,270.673,5,0,54.1346,0.32061688311688313,0.6452922077922078
211,2333059640,182.936,5,0,36.5872,0.032467532467532464,0.07061688311688312
212,2333059925,198.864,4,0,49.716,0.05194805194805195,0.5487012987012987
213,2333060176,278.547,5,0,55.7094,0.40665584415584416,0.6761363636363636
214,2333060729,298.156,6,0,49.692667,0.8417207792207793,0.5454545454545454
215,2333061181,297.804,5,0,59.5608,0.825487012987013,0.8352272727272727
216,2333061296,298.33,4,0,74.5825,0.8506493506493507,0.9707792207792207
217,2333062829,274.46,5,0,54.892,0.3538961038961039,0.6582792207792207
218,2333063124,284.38,7,0,40.625714,0.4878246753246753,0.17126623376623376
219,2333063574,277.447,6,0,46.241167,0.38636363636363635,0.3676948051948052
220,2333064422,299.153,9,0,33.239222,0.9188311688311688,0.0349025974025974
221,2333064953,294.613,7,0,42.087571,0.7094155844155844,0.22483766233766234
222,2333065364,291.82,4,0,72.955,0.6306818181818182,0.9512987012987013
223,2333065950,162.157,4,0,40.53925,0.01461038961038961,0.1680194805194805
224,2333066999,260.687,4,0,65.17175,0.24431818181818182,0.9058441558441559
225,2333067073,239.133,5,0,47.8266,0.15746753246753248,0.44237012987012986
226,2333067154,284.564,5,0,56.9128,0.49188311688311687,0.7077922077922078
227,2333067502,284.74,4,0,71.185,0.4926948051948052,0.9366883116883117
228,2333067669,296.763,6,0,49.4605,0.7857142857142857,0.5275974025974026
229,2333068266,279.24,6,0,46.54,0.4155844155844156,0.3871753246753247
230,2333068291,252.156,6,0,42.026,0.2021103896103896,0.21672077922077923
231,2333068967,235.706,5,0,47.1412,0.1461038961038961,0.4107142857142857
232,2333069467,296.29,5,0,59.258,0.7698863636363636,0.817775974025974
233,2333069645,299.633,5,0,59.9266,0.9618506493506493,0.8758116883116883
234,2333069904,298.473,4,0,74.61825,0.856737012987013,0.9728084415584416
235,2333069980,293.134,8,0,36.64175,0.6655844155844156,0.07386363636363637
236,2333070040,286.333,6,0,47.722167,0.5211038961038961,0.43912337662337664
237,2333070091,299.963,5,0,59.9926,0.9987824675324676,0.8924512987012987
238,2333070406,299.757,5,0,59.9514,0.9732142857142857,0.8839285714285714
239,2333070414,299.92,5,0,59.984,0.9967532467532467,0.890422077922078
240,2333070554,290.83,6,0,48.471667,0.6047077922077922,0.4675324675324675
241,2333070694,284.793,6,0,47.4655,0.49512987012987014,0.42694805194805197
242,2333070759,294.96,8,0,36.87,0.7272727272727273,0.07792207792207792
243,2333070805,298.25,8,0,37.28125,0.8453733766233766,0.09577922077922078
244,2333070937,291.773,6,0,48.628833,0.6266233766233766,0.47564935064935066
245,2333071089,289.874,7,0,41.410571,0.5819805194805194,0.19318181818181818
246,2333071151,252.217,5,0,50.4434,0.20292207792207792,0.5982142857142857
247,2333071330,291.254,5,0,58.2508,0.6136363636363636,0.7508116883116883
248,2333071496,297.46,5,0,59.492,0.8096590909090909,0.8319805194805194
249,2333071682,215.833,5,0,43.1666,0.08116883116883117,0.275974025974026
250,2333072000,231.01,5,0,46.202,0.12256493506493507,0.36688311688311687
251,2333072093,298.507,8,0,37.313375,0.8612012987012987,0.09902597402597403
252,2333072247,299.46,8,0,37.4325,0.950487012987013,0.10957792207792208
253,2333072271,256.224,5,0,51.2448,0.21996753246753248,0.6063311688311688
254,2333072352,270.02,5,0,54.004,0.3133116883116883,0.6436688311688312
255,2333072387,298.78,8,0,37.3475,0.8814935064935064,0.10308441558441558
256,2333072531,286.697,6,0,47.782833,0.5275974025974026,0.44155844155844154
257,2333072875,296.873,5,0,59.3746,0.788961038961039,0.8238636363636364
258,2333073031,280.153,5,0,56.0306,0.4281655844155844,0.6858766233766234
259,2333073138,294.426,5,0,58.8852,0.702922077922078,0.788961038961039
260,2333073294,295.807,4,0,73.95175,0.7532467532467533,0.9602272727272727
261,2333073472,291.376,5,0,58.2752,0.6181006493506493,0.7540584415584416
262,2333073570,299.354,8,0,37.41925,0.9383116883116883,0.10876623376623376
263,2333073880,268.09,4,0,67.0225,0.30113636363636365,0.9163961038961039
264,2333074045,212.21,3,0,70.736667,0.07224025974025974,0.935064935064935
265,2333074231,298.387,5,0,59.6774,0.8522727272727273,0.8425324675324676
266,2333074487,283.85,4,0,70.9625,0.4788961038961039,0.9358766233766234
267,2333074746,298.473,4,0,74.61825,0.856737012987013,0.9728084415584416
268,2333075076,298.823,6,0,49.803833,0.8859577922077922,0.5568181818181818
269,2333075688,202.88,4,0,50.72,0.056006493506493504,0.6022727272727273
270,2333076111,270.98,6,0,45.163333,0.32305194805194803,0.33035714285714285
271,2333076625,200.643,5,0,40.1286,0.05357142857142857,0.1599025974025974
272,2333076714,260.237,6,0,43.372833,0.23863636363636365,0.28084415584415584
273,2333076871,165.747,4,0,41.43675,0.016233766233766232,0.1956168831168831
274,2333079179,259.083,4,0,64.77075,0.23214285714285715,0.9042207792207793
275,2333079268,158.573,5,0,31.7146,0.012987012987012988,0.021915584415584416
276,2333079276,277.627,6,0,46.271167,0.3871753246753247,0.3685064935064935
277,2333079373,291.86,7,0,41.694286,0.6343344155844156,0.2041396103896104
278,2333079608,241.053,5,0,48.2106,0.1663961038961039,0.45535714285714285
279,2333080525,281.644,6,0,46.940667,0.44642857142857145,0.398538961038961
280,2333080860,153.943,6,0,25.657167,0.00974025974025974,0.012987012987012988
281,2333081211,259.684,5,0,51.9368,0.237012987012987,0.6168831168831169
282,2333081301,296.48,4,0,74.12,0.7775974025974026,0.961038961038961
283,2333081394,245.13,6,0,40.855,0.18019480519480519,0.17775974025974026
284,2333081742,299.856,4,0,74.964,0.9821428571428571,0.9862012987012987
285,2333081998,294.534,6,0,49.089,0.7037337662337663,0.5048701298701299
286,2333082498,294.313,5,0,58.8626,0.698051948051948,0.7849025974025974
287,2333083109,291.217,5,0,58.2434,0.612012987012987,0.75
288,2333083168,294.803,5,0,58.9606,0.7207792207792207,0.797077922077922
289,2333083257,297.553,6,0,49.592167,0.814935064935065,0.538961038961039
290,2333083788,174.43,5,0,34.886,0.024350649350649352,0.04626623376623377
291,2333084032,297.03,5,0,59.406,0.796672077922078,0.825487012987013
292,2333084199,253.133,5,0,50.6266,0.20941558441558442,0.601461038961039
293,2333084440,298.867,8,0,37.358375,0.8871753246753247,0.10470779220779221
294,2333084806,298.434,7,0,42.633429,0.8555194805194806,0.25
295,2333085047,296.037,7,0,42.291,0.7597402597402597,0.2362012987012987
296,2333085641,156.433,5,0,31.2866,0.012175324675324676,0.021103896103896104
297,2333085730,294.867,5,0,58.9734,0.7232142857142857,0.7987012987012987
298,2333087082,278.926,6,0,46.487667,0.4107142857142857,0.38555194805194803
299,2333087198,299.463,6,0,49.9105,0.9512987012987013,0.5827922077922078
300,2333087201,163.253,5,0,32.6506,0.015422077922077922,0.027597402597402596
301,2333087287,186.13,5,0,37.226,0.036525974025974024,0.09253246753246754
302,2333087881,274.343,8,0,34.292875,0.351461038961039,0.04220779220779221
303,2333088143,246.043,6,0,41.007167,0.18262987012987014,0.18506493506493507
304,2333088275,242.407,5,0,48.4814,0.16964285714285715,0.46834415584415584
305,2333088399,298.054,4,0,74.5135,0.8344155844155844,0.9675324675324676
306,2333088445,297.894,5,0,59.5788,0.8287337662337663,0.8368506493506493
307,2333088470,291.124,4,0,72.781,0.609577922077922,0.948051948051948
308,2333088496,243.826,5,0,48.7652,0.17532467532467533,0.487012987012987
309,2333088534,289.713,7,0,41.387571,0.5771103896103896,0.19155844155844157
310,2333088542,278.07,6,0,46.345,0.400974025974026,0.375
311,2333088810,280.143,6,0,46.6905,0.42694805194805197,0.3912337662337662
312,2333088828,224.48,5,0,44.896,0.10064935064935066,0.32305194805194803
313,2333089069,287.534,5,0,57.5068,0.5413961038961039,0.726461038961039
314,2333089077,297.71,6,0,49.618333,0.8214285714285714,0.5413961038961039
315,2333089484,266.15,5,0,53.23,0.2800324675324675,0.6323051948051948
316,2333089581,298.077,5,0,59.6154,0.836038961038961,0.8376623376623377
317,2333089760,280.664,3,0,93.554667,0.43262987012987014,0.9935064935064936
318,2333090831,294.023,6,0,49.003833,0.6858766233766234,0.5008116883116883
319,2333091365,260.6,6,0,43.433333,0.2418831168831169,0.2832792207792208
320,2333091616,299.94,5,0,59.988,0.997564935064935,0.8912337662337663
321,2333091951,255.08,5,0,51.016,0.2150974025974026,0.6030844155844156
322,2333092035,233.817,5,0,46.7634,0.13555194805194806,0.39366883116883117
323,2333092302,239.454,4,0,59.8635,0.1599025974025974,0.8668831168831169
324,2333092973,263.4,7,0,37.628571,0.2637987012987013,0.11607142857142858
325,2333093066,289.05,4,0,72.2625,0.5665584415584416,0.9456168831168831
326,2333093724,287.004,5,0,57.4008,0.5316558441558441,0.7224025974025974
327,2333093856,285.98,6,0,47.663333,0.515422077922078,0.4375
328,2333094003,263.966,5,0,52.7932,0.2662337662337662,0.6266233766233766
329,2333094348,250.213,6,0,41.702167,0.19237012987012986,0.20535714285714285
330,2333094356,295.887,6,0,49.3145,0.7548701298701299,0.5186688311688312
331,2333094674,181.936,5,0,36.3872,0.03165584415584415,0.06655844155844155
332,2333095263,282.22,6,0,47.036667,0.4577922077922078,0.40584415584415584
333,2333095361,299.623,5,0,59.9246,0.961038961038961,0.875
334,2333095794,294.04,5,0,58.808,0.6875,0.7816558441558441
335,2333096201,296.3,5,0,59.26,0.7711038961038961,0.8189935064935064
336,2333097096,296.62,4,0,74.155,0.7808441558441559,0.9618506493506493
337,2333097657,291.86,7,0,41.694286,0.6343344155844156,0.2041396103896104
338,2333098432,299.454,7,0,42.779143,0.9496753246753247,0.262987012987013
339,2333099005,221.74,4,0,55.435,0.09334415584415584,0.6688311688311688
340,2333099285,299.527,5,0,59.9054,0.9537337662337663,0.8709415584415584
341,2333099358,278.58,6,0,46.43,0.4082792207792208,0.3823051948051948
342,2333099374,291.376,6,0,48.562667,0.6181006493506493,0.4724025974025974
343,2333099447,248.043,7,0,35.434714,0.18668831168831168,0.05194805194805195
344,2333099625,288.99,5,0,57.798,0.5633116883116883,0.7337662337662337
345,2333100038,169.34,4,0,42.335,0.017857142857142856,0.23863636363636365
346,2333100135,276.05,4,0,69.0125,0.3685064935064935,0.924512987012987
347,2333100801,296.967,5,0,59.3934,0.7922077922077922,0.8246753246753247
348,2333100984,260.96,6,0,43.493333,0.24594155844155843,0.2857142857142857
349,2333101336,234.576,4,0,58.644,0.137987012987013,0.7702922077922078
350,2333101832,274.78,6,0,45.796667,0.35795454545454547,0.351461038961039
351,2333101999,292.186,5,0,58.4372,0.6420454545454546,0.760551948051948
352,2333102090,296.413,6,0,49.402167,0.7747564935064936,0.5211038961038961
353,2333102171,289.003,7,0,41.286143,0.564935064935065,0.1891233766233766
354,2333102260,297.653,5,0,59.5306,0.8206168831168831,0.8327922077922078
355,2333102936,296.276,5,0,59.2552,0.7686688311688312,0.8165584415584416
356,2333102979,236.86,5,0,47.372,0.15178571428571427,0.424512987012987
357,2333103878,297.753,13,0,22.904077,0.8238636363636364,0.007305194805194805
358,2333104483,283.266,6,0,47.211,0.4707792207792208,0.4147727272727273
359,2333104637,296.416,6,0,49.402667,0.775974025974026,0.5219155844155844
360,2333104726,287.79,6,0,47.965,0.5478896103896104,0.44805194805194803
361,2333104823,276.723,5,0,55.3446,0.37743506493506496,0.6647727272727273
362,2333105013,198.434,5,0,39.6868,0.05113636363636364,0.15016233766233766
363,2333105315,294.257,3,0,98.085667,0.6939935064935064,0.9951298701298701
364,2333105579,118.736,3,0,39.578667,0.004058441558441558,0.14772727272727273
365,2333106010,293.527,6,0,48.921167,0.674512987012987,0.4967532467532468
366,2333106354,232.754,5,0,46.5508,0.13230519480519481,0.387987012987013
367,2333107628,299.504,5,0,59.9008,0.9521103896103896,0.8693181818181818
368,2333107768,296.876,6,0,49.479333,0.7897727272727273,0.5292207792207793
369,2333108829,288.616,4,0,72.154,0.5592532467532467,0.9439935064935064
370,2333109001,232.03,8,0,29.00375,0.12743506493506493,0.017045454545454544
